Ticket ID,Customer ID,Product Purchased,Industry,Region,Company Size,Plan Type,Ticket Type,Ticket Subject,Ticket Status,Ticket Priority,Ticket Channel,Customer Satisfaction Rating,At Risk,Total Active Days,Total Sessions,Total Product Actions,Average Collaborators,Average Integrations Used,Session Trend per Month,Session Change Percent,Risk Score,Review Percentile,Review Tier,Value Score,Priority Score,Observed Signals,Recommended Action
4427,CUST07598,Jira,Financial Services,Asia-Pacific,51-200,Standard,Technical issue,Refund request,Closed,Low,Chat,5.0,0,33,73,464,12.2,1.8,-0.3000000000000012,0.0,0.4367124144074779,0.9404888416578109,Tier 3 · Remaining 70%,2,0.45569869008523445,Declining sessions,Standard support
5286,CUST00575,Confluence,Financial Services,Other,11-50,Standard,Cancellation request,Display issue,Open,Low,Social media,,1,37,82,496,13.6,1.6,1.6999999999999988,0.42857142857142855,0.4364752403902993,0.9411973078285512,Tier 3 · Remaining 70%,2,0.4555326682732095,No strong usage signal,Standard support
1334,CUST04566,Jira,Financial Services,Europe,201-500,Standard,Billing inquiry,Cancellation request,Closed,High,Chat,5.0,0,44,92,587,13.2,1.6,-0.10000000000000057,-0.05555555555555555,0.43636773887484703,0.941433463218798,Tier 3 · Remaining 70%,2,0.45545741721239286,Declining sessions,Standard support
3341,CUST03563,Jira,Professional Services,North America,501-1000,Standard,Billing inquiry,Account access,Closed,High,Social media,3.0,0,55,114,661,12.2,1.4,-1.1000000000000025,-0.24,0.43624891619081224,0.9416696186090447,Tier 3 · Remaining 70%,2,0.4553742413335685,Declining sessions,Standard support
112,CUST04822,Confluence,Financial Services,Europe,1-10,Standard,Refund request,Display issue,Open,High,Phone,,1,34,68,405,10.6,1.8,-1.7000000000000017,-0.3888888888888889,0.4361516622309826,0.9420238516944149,Tier 3 · Remaining 70%,2,0.45530616356168785,Declining sessions,Standard support
7824,CUST08145,Confluence,Technology,Australia & New Zealand,1-10,Standard,Technical issue,Product compatibility,Pending Customer Response,High,Email,,0,28,56,227,11.4,2.4,0.9999999999999992,0.8333333333333334,0.4360089517753283,0.9430865509505254,Tier 3 · Remaining 70%,2,0.45520626624272975,Low product actions,Standard support
2956,CUST00460,Jira,Technology,Other,51-200,Standard,Product inquiry,Installation support,Closed,High,Chat,1.0,0,44,85,519,14.8,2.4,1.2999999999999994,0.5,0.435710397310657,0.9440311725115126,Tier 3 · Remaining 70%,2,0.45499727811745994,No strong usage signal,Standard support
4537,CUST03245,Bitbucket,Professional Services,Europe,51-200,Free,Refund request,Network problem,Open,Medium,Chat,,1,21,40,242,8.2,2.0,0.2999999999999999,0.8,0.5427761556033869,0.13201086314795135,Tier 2 · Next 20%,1,0.4549433089223708,Low active days; Low session volume; Low product actions,Targeted product guidance
8397,CUST07215,Confluence,Technology,Other,501-1000,Standard,Product inquiry,Installation support,Closed,Critical,Social media,3.0,0,27,53,345,11.8,2.2,-0.500000000000001,-0.2,0.4355489261371978,0.9446215609871296,Tier 3 · Remaining 70%,2,0.45488424829603846,Declining sessions; Low active days; Low session volume,Standard support
4721,CUST00248,Jira,Technology,North America,51-200,Standard,Technical issue,Product compatibility,Open,Critical,Chat,,0,36,70,298,10.6,2.0,2.2999999999999994,0.9,0.4352450110218855,0.9458023379383634,Tier 3 · Remaining 70%,2,0.45467150771531983,Low product actions,Standard support
261,CUST05767,Bitbucket,Government & Public Sector,Australia & New Zealand,51-200,Free,Billing inquiry,Network problem,Pending Customer Response,High,Social media,,0,12,28,185,8.0,1.2,0.30000000000000027,0.4,0.5421439337358444,0.13449049474554256,Tier 2 · Next 20%,1,0.454500753615091,Low active days; Low session volume; Low product actions,Targeted product guidance
2088,CUST00041,Bitbucket,Healthcare,Asia-Pacific,1000+,Free,Billing inquiry,Email delivery problem,Pending Customer Response,Critical,Phone,,0,16,30,173,8.8,0.4,-0.4000000000000008,-0.2,0.541970248111362,0.13543511630652968,Tier 2 · Next 20%,1,0.4543791736779534,Declining sessions; Low active days; Low session volume,Targeted product guidance
527,CUST00378,Jira,Professional Services,Australia & New Zealand,501-1000,Standard,Refund request,Display issue,Closed,Critical,Social media,1.0,1,36,71,377,11.2,1.2,-1.9000000000000017,-0.5263157894736842,0.43443522662647016,0.9482819695359547,Tier 3 · Remaining 70%,2,0.4541046586385291,Declining sessions,Standard support
690,CUST05711,Trello,Government & Public Sector,Europe,11-50,Free,Product inquiry,Device compatibility issue,Pending Customer Response,Medium,Email,,0,21,40,198,7.0,1.8,-1.2000000000000006,-0.45454545454545453,0.5413690014448105,0.1393316802456016,Tier 2 · Next 20%,1,0.4539583010113673,Declining sessions; Low active days; Low session volume,Targeted product guidance
5638,CUST07448,Jira,Technology,Europe,201-500,Standard,Billing inquiry,Product setup,Open,Low,Social media,,0,56,117,777,16.2,1.4,1.0999999999999985,0.23529411764705882,0.43413180874915724,0.9498169795725587,Tier 3 · Remaining 70%,2,0.45389226612441,No strong usage signal,Standard support
6918,CUST06601,Jira,Retail,North America,501-1000,Standard,Cancellation request,Data loss,Pending Customer Response,High,Email,,1,29,60,326,11.4,2.4,-1.6605844951928891e-15,0.2222222222222222,0.4341023772554177,0.9500531349628055,Tier 3 · Remaining 70%,2,0.4538716640787924,Declining sessions,Standard support
7641,CUST00889,Bitbucket,Healthcare,Australia & New Zealand,501-1000,Free,Technical issue,Account access,Pending Customer Response,Medium,Social media,,0,24,47,306,10.2,2.4,0.299999999999999,0.0,0.5410913291866443,0.1411028456724525,Tier 2 · Next 20%,1,0.453763930430651,Low active days; Low session volume; Low product actions,Targeted product guidance
351,CUST01420,Jira,Technology,Europe,501-1000,Standard,Cancellation request,Product compatibility,Closed,Critical,Social media,2.0,1,61,128,786,10.8,2.6,1.3999999999999986,0.28,0.43383535962155456,0.9507616011335459,Tier 3 · Remaining 70%,2,0.45368475173508815,No strong usage signal,Standard support
4552,CUST06573,Jira,Technology,Australia & New Zealand,501-1000,Standard,Refund request,Display issue,Pending Customer Response,Medium,Phone,,1,40,89,546,10.8,2.0,-1.3000000000000023,-0.2631578947368421,0.43381139750589676,0.9508796788286693,Tier 3 · Remaining 70%,2,0.45366797825412775,Declining sessions,Standard support
4630,CUST04043,Bitbucket,Healthcare,Europe,201-500,Free,Refund request,Display issue,Pending Customer Response,Critical,Chat,,1,33,66,358,9.2,1.6,-1.2000000000000015,-0.4,0.5407150953541495,0.14393671035541386,Tier 2 · Next 20%,1,0.4535005667479047,Declining sessions,Targeted product guidance
8023,CUST01443,Confluence,Technology,North America,501-1000,Standard,Product inquiry,Installation support,Open,High,Phone,,0,25,56,323,12.4,2.8,1.1999999999999995,0.5,0.43338451421380075,0.9525327665603968,Tier 3 · Remaining 70%,2,0.45336915994966054,Low active days,Standard support
6059,CUST00546,Bitbucket,Education,Australia & New Zealand,51-200,Free,Technical issue,Product recommendation,Closed,Low,Email,2.0,0,20,37,229,11.2,1.0,-0.2000000000000007,0.14285714285714285,0.5404987690865716,0.14558979808714134,Tier 2 · Next 20%,1,0.4533491383606001,Declining sessions; Low active days; Low session volume,Targeted product guidance
8224,CUST02067,Trello,Other,Australia & New Zealand,201-500,Free,Product inquiry,Refund request,Pending Customer Response,Medium,Social media,,0,31,57,345,10.2,0.8,-1.1000000000000012,-0.42857142857142855,0.5404764132835598,0.14570787578226474,Tier 2 · Next 20%,1,0.4533334892984918,Declining sessions,Targeted product guidance
1066,CUST01751,Jira,Technology,Other,51-200,Standard,Product inquiry,Product compatibility,Pending Customer Response,Medium,Chat,,0,35,67,384,12.4,2.2,1.9999999999999987,1.5,0.4332504394357613,0.9527689219506436,Tier 3 · Remaining 70%,2,0.4532753076050329,No strong usage signal,Standard support
3339,CUST07789,Jira,Financial Services,Australia & New Zealand,501-1000,Standard,Product inquiry,Product compatibility,Closed,Medium,Social media,4.0,0,46,88,536,10.8,2.2,-1.000000000000001,-0.1,0.43323207893352444,0.952886999645767,Tier 3 · Remaining 70%,2,0.4532624552534671,Declining sessions,Standard support
5809,CUST01585,Bitbucket,Government & Public Sector,Europe,11-50,Free,Cancellation request,Installation support,Pending Customer Response,Medium,Phone,,1,16,34,176,8.8,2.4,-0.4000000000000002,-0.25,0.5401000589329303,0.14842366277010272,Tier 2 · Next 20%,1,0.4530700412530512,Declining sessions; Low active days; Low session volume,Targeted product guidance
2430,CUST07522,Jira,Media & Communications,Other,1-10,Standard,Technical issue,Loading issue,Open,Medium,Email,,0,31,72,448,15.0,3.4,-0.10000000000000106,-0.07142857142857142,0.43291274221934023,0.953831621206754,Tier 3 · Remaining 70%,2,0.45303891955353814,Declining sessions,Standard support
2684,CUST08053,Trello,Professional Services,Australia & New Zealand,51-200,Free,Billing inquiry,Device compatibility issue,Closed,Critical,Social media,4.0,0,29,58,369,8.0,1.6,1.5,0.75,0.539637515045006,0.15196599362380447,Tier 2 · Next 20%,1,0.4527462605315042,No strong usage signal,Targeted product guidance
4272,CUST00054,Bitbucket,Education,Other,51-200,Free,Product inquiry,Display issue,Pending Customer Response,High,Email,,0,40,73,475,8.6,1.8,0.4999999999999996,0.3076923076923077,0.5395708223595146,0.15208407131892784,Tier 2 · Next 20%,1,0.4526995756516602,No strong usage signal,Targeted product guidance
1059,CUST07616,Trello,Retail,Asia-Pacific,11-50,Free,Product inquiry,Payment issue,Open,Medium,Phone,,0,39,78,522,9.4,1.8,1.1999999999999982,0.9090909090909091,0.5395163631605245,0.15232022670917464,Tier 2 · Next 20%,1,0.45266145421236714,No strong usage signal,Targeted product guidance
5260,CUST00111,Bitbucket,Healthcare,Asia-Pacific,201-500,Free,Product inquiry,Product recommendation,Pending Customer Response,High,Email,,0,11,20,106,6.6,1.0,-0.4000000000000005,-0.14285714285714285,0.5394515066465477,0.1525563820994214,Tier 2 · Next 20%,1,0.4526160546525834,Declining sessions; Low active days; Low session volume,Targeted product guidance
6936,CUST01315,Trello,Healthcare,Asia-Pacific,201-500,Free,Billing inquiry,Software bug,Closed,Medium,Phone,2.0,0,41,76,485,10.0,0.8,-0.7999999999999999,-0.26666666666666666,0.5392776453464234,0.15409139213602552,Tier 2 · Next 20%,1,0.45249435174249636,Declining sessions,Targeted product guidance
1016,CUST06600,Confluence,Manufacturing,Asia-Pacific,51-200,Free,Product inquiry,Account access,Closed,Critical,Phone,1.0,0,14,26,162,8.2,2.6,-0.9000000000000007,-0.2,0.5391246162478034,0.15444562522139568,Tier 2 · Next 20%,1,0.4523872313734624,Declining sessions; Low active days; Low session volume,Targeted product guidance
2606,CUST01072,Bitbucket,Manufacturing,Asia-Pacific,51-200,Free,Product inquiry,Account access,Pending Customer Response,Low,Phone,,0,36,74,363,10.0,2.0,0.29999999999999927,0.0,0.5390808365918243,0.15479985830676585,Tier 2 · Next 20%,1,0.452356585614277,No strong usage signal,Targeted product guidance
5408,CUST01405,Bitbucket,Education,Other,11-50,Free,Refund request,Payment issue,Open,Medium,Social media,,1,17,33,240,8.2,0.8,0.9,0.6,0.5390502931159505,0.15503601369701264,Tier 2 · Next 20%,1,0.4523352051811654,Low active days; Low session volume; Low product actions,Targeted product guidance
7405,CUST00135,Jira,Financial Services,North America,201-500,Standard,Cancellation request,Payment issue,Closed,High,Chat,4.0,1,94,170,956,12.4,1.6,2.099999999999997,0.25806451612903225,0.4318986332016927,0.9556027866336049,Tier 3 · Remaining 70%,2,0.45232904324118484,No strong usage signal,Standard support
7923,CUST05424,Jira,Retail,North America,501-1000,Standard,Cancellation request,Email delivery problem,Closed,Low,Email,1.0,1,60,115,541,14.2,1.6,-0.6000000000000039,-0.19230769230769232,0.43176282534121696,0.9558389420238517,Tier 3 · Remaining 70%,2,0.4522339777388519,Declining sessions,Standard support
7280,CUST01480,Jira,Technology,North America,1000+,Standard,Refund request,Payment issue,Closed,High,Chat,1.0,1,49,101,602,14.0,1.0,-0.29999999999999943,-0.13636363636363635,0.4316258195152781,0.9560750974140985,Tier 3 · Remaining 70%,2,0.4521380736606947,Declining sessions,Standard support
4342,CUST07102,Loom,Education,Europe,1000+,Free,Billing inquiry,Cancellation request,Pending Customer Response,Medium,Social media,,0,8,16,115,8.2,0.8,-1.1000000000000005,-0.6,0.5387354077633912,0.1568071791238635,Tier 2 · Next 20%,1,0.45211478543437383,Declining sessions; Low active days; Low session volume,Targeted product guidance
3047,CUST02565,Jira,Financial Services,Other,11-50,Standard,Cancellation request,Installation support,Pending Customer Response,High,Social media,,1,54,109,790,12.6,2.0,-0.10000000000000295,-0.041666666666666664,0.43143700535157015,0.9561931751092219,Tier 3 · Remaining 70%,2,0.45200590374609906,Declining sessions,Standard support
3981,CUST00488,Bitbucket,Education,Europe,51-200,Free,Cancellation request,Device compatibility issue,Closed,High,Chat,3.0,1,46,84,577,11.8,1.4,-0.3000000000000021,0.0,0.5382898721699264,0.15893257763608454,Tier 2 · Next 20%,1,0.4518029105189485,Declining sessions,Targeted product guidance
3872,CUST07892,Bitbucket,Technology,Australia & New Zealand,11-50,Free,Cancellation request,Display issue,Open,Low,Phone,,1,22,42,262,9.2,1.4,-0.5000000000000008,-0.18181818181818182,0.5382379715018053,0.1594048884165781,Tier 2 · Next 20%,1,0.4517665800512637,Declining sessions; Low active days; Low session volume,Targeted product guidance
3890,CUST02555,Loom,Healthcare,Australia & New Zealand,11-50,Free,Billing inquiry,Email delivery problem,Closed,Medium,Email,1.0,0,22,45,225,8.4,2.2,-0.8000000000000014,-0.2222222222222222,0.5380443576118253,0.16046758767268862,Tier 2 · Next 20%,1,0.4516310503282777,Declining sessions; Low active days; Low session volume,Targeted product guidance
5631,CUST01500,Jira,Media & Communications,Asia-Pacific,501-1000,Standard,Billing inquiry,Account access,Open,Critical,Social media,,0,73,152,967,11.6,2.8,0.2999999999999982,0.1724137931034483,0.4308648786774542,0.9567835635848388,Tier 3 · Remaining 70%,2,0.4516054150742179,No strong usage signal,Standard support
5028,CUST01902,Trello,Healthcare,Europe,51-200,Free,Technical issue,Cancellation request,Open,High,Phone,,0,25,50,293,10.2,1.6,-2.1000000000000014,-0.625,0.5379654076907132,0.16082182075805881,Tier 2 · Next 20%,1,0.45157578538349924,Declining sessions; Low active days; Low session volume,Targeted product guidance
5012,CUST03290,Jira,Technology,Asia-Pacific,501-1000,Standard,Cancellation request,Refund request,Closed,High,Chat,5.0,1,60,113,578,12.0,1.6,-0.7000000000000018,-0.08695652173913043,0.4307319490638462,0.957137796670209,Tier 3 · Remaining 70%,2,0.45151236434469233,Declining sessions,Standard support
289,CUST04404,Jira,Technology,Other,1-10,Standard,Refund request,Email delivery problem,Open,High,Chat,,1,29,59,384,12.2,3.4,1.6999999999999997,2.0,0.43062040433629883,0.9577281851458259,Tier 3 · Remaining 70%,2,0.4514342830354091,No strong usage signal,Standard support
5808,CUST06198,Jira,Financial Services,North America,51-200,Standard,Billing inquiry,Email delivery problem,Pending Customer Response,Medium,Chat,,0,23,48,269,9.8,1.8,-0.20000000000000026,-0.1,0.43061793975041485,0.9578462628409493,Tier 3 · Remaining 70%,2,0.45143255782529035,Declining sessions; Low active days; Low session volume,Standard support
2701,CUST06687,Bitbucket,Healthcare,Europe,51-200,Free,Technical issue,Email delivery problem,Closed,Critical,Social media,1.0,0,24,49,316,9.2,1.6,0.9999999999999989,0.8333333333333334,0.5377359858990532,0.16188452001416934,Tier 2 · Next 20%,1,0.4514151901293373,Low active days; Low session volume,Targeted product guidance
6083,CUST04581,Trello,Healthcare,Asia-Pacific,1-10,Free,Cancellation request,Integration,Open,Low,Phone,,1,21,37,262,8.8,0.6,0.2999999999999998,-0.2222222222222222,0.5377048594595571,0.1622387530995395,Tier 2 · Next 20%,1,0.45139340162169,Low active days; Low session volume; Low product actions,Targeted product guidance
3542,CUST07588,Loom,Government & Public Sector,Australia & New Zealand,501-1000,Free,Cancellation request,Product compatibility,Closed,Critical,Email,3.0,1,18,32,235,10.6,1.8,-1.9000000000000017,-0.5384615384615384,0.5376417112289205,0.16259298618490967,Tier 2 · Next 20%,1,0.4513491978602443,Declining sessions; Low active days; Low session volume,Targeted product guidance
7571,CUST02253,Loom,Healthcare,Asia-Pacific,51-200,Free,Technical issue,Display issue,Pending Customer Response,Medium,Social media,,0,7,12,76,6.2,1.0,0.6,3.0,0.5375363507204989,0.1635376077458968,Tier 2 · Next 20%,1,0.4512754455043492,Low active days; Low session volume; Low product actions,Targeted product guidance
1119,CUST04025,Bitbucket,Other,Europe,11-50,Free,Technical issue,Integration,Open,Critical,Phone,,0,12,23,148,8.6,1.2,0.29999999999999993,2.0,0.5374904207549044,0.16389184083126698,Tier 2 · Next 20%,1,0.45124329452843304,Low active days; Low session volume; Low product actions,Targeted product guidance
4507,CUST06689,Bitbucket,Other,Europe,51-200,Free,Product inquiry,Device compatibility issue,Closed,Critical,Chat,2.0,0,20,38,234,9.6,1.2,-0.6,-0.4,0.5374402932700315,0.16412799622151375,Tier 2 · Next 20%,1,0.45120820528902206,Declining sessions; Low active days; Low session volume,Targeted product guidance
8367,CUST07926,Jira,Media & Communications,Asia-Pacific,1-10,Standard,Cancellation request,Network problem,Pending Customer Response,Low,Phone,,1,36,83,382,11.0,2.0,0.39999999999999925,-0.1111111111111111,0.4301306154420511,0.9591451174873067,Tier 3 · Remaining 70%,2,0.4510914308094357,No strong usage signal,Standard support
548,CUST03375,Trello,Government & Public Sector,Asia-Pacific,501-1000,Free,Refund request,Software bug,Open,Low,Social media,,1,20,37,263,7.0,1.4,0.3999999999999999,0.8,0.5372616088901202,0.16519069547762427,Tier 2 · Next 20%,1,0.4510831262230841,Low active days; Low session volume; Low product actions,Targeted product guidance
7875,CUST01804,Bitbucket,Other,Europe,11-50,Free,Billing inquiry,Product compatibility,Closed,Critical,Social media,3.0,0,26,51,253,10.4,2.0,-0.5000000000000001,0.0,0.5370382815891028,0.1662533947337348,Tier 2 · Next 20%,1,0.450926797112372,Declining sessions; Low active days; Low session volume,Targeted product guidance
2283,CUST03488,Trello,Healthcare,Asia-Pacific,51-200,Free,Product inquiry,Cancellation request,Pending Customer Response,Medium,Email,,0,28,57,314,9.6,1.2,-1.7000000000000022,-0.5,0.5370296629796295,0.1663714724288582,Tier 2 · Next 20%,1,0.45092076408574067,Declining sessions,Targeted product guidance
3132,CUST06474,Confluence,Financial Services,Other,201-500,Standard,Billing inquiry,Software bug,Closed,High,Email,1.0,0,59,117,619,11.6,2.0,-0.9000000000000011,-0.045454545454545456,0.4296267179233887,0.9600897390482938,Tier 3 · Remaining 70%,2,0.45073870254637205,Declining sessions,Standard support
3530,CUST06231,Bitbucket,Professional Services,Australia & New Zealand,1000+,Free,Technical issue,Cancellation request,Open,Low,Phone,,0,13,25,152,7.4,1.8,1.1,3.0,0.5362642459649212,0.17180304640453417,Tier 2 · Next 20%,1,0.4503849721754448,Low active days; Low session volume; Low product actions,Targeted product guidance
5991,CUST06389,Confluence,Retail,Other,1-10,Standard,Refund request,Integration,Closed,Low,Phone,4.0,1,51,92,447,14.0,1.8,2.199999999999998,0.75,0.429095491345714,0.9609162829141575,Tier 3 · Remaining 70%,2,0.4503668439419998,No strong usage signal,Standard support
600,CUST06266,Loom,Education,Australia & New Zealand,1000+,Free,Technical issue,Product setup,Pending Customer Response,High,Social media,,0,16,32,190,7.4,0.8,-1.6000000000000008,-0.5555555555555556,0.5362083784389666,0.17251151257527453,Tier 2 · Next 20%,1,0.4503458649072766,Declining sessions; Low active days; Low session volume,Targeted product guidance
6333,CUST03468,Bitbucket,Media & Communications,North America,11-50,Free,Technical issue,Cancellation request,Closed,Low,Email,5.0,0,14,29,207,7.8,1.2,-0.40000000000000135,-0.4,0.5360632149974274,0.17369228952650845,Tier 2 · Next 20%,1,0.45024425049819916,Declining sessions; Low active days; Low session volume,Targeted product guidance
6177,CUST03104,Bitbucket,Professional Services,Australia & New Zealand,201-500,Free,Billing inquiry,Integration,Closed,Medium,Chat,4.0,0,31,58,389,10.2,1.2,0.6999999999999997,0.4444444444444444,0.5359689459371402,0.17475498878261897,Tier 2 · Next 20%,1,0.4501782621559981,No strong usage signal,Targeted product guidance
5913,CUST04305,Loom,Education,Other,1000+,Free,Refund request,Product setup,Pending Customer Response,Critical,Email,,1,15,32,233,6.2,1.6,-1.5916427976174157e-16,-0.25,0.5351322590529544,0.18042271814854174,Tier 2 · Next 20%,1,0.44959258133706803,Declining sessions; Low active days; Low session volume,Targeted product guidance
5363,CUST02778,Bitbucket,Media & Communications,Asia-Pacific,51-200,Free,Product inquiry,Account access,Pending Customer Response,Medium,Chat,,0,30,59,331,11.0,1.6,-1.1000000000000012,-0.3125,0.5350528933630072,0.1807769512339119,Tier 2 · Next 20%,1,0.44953702535410506,Declining sessions,Targeted product guidance
1001,CUST07198,Trello,Government & Public Sector,Australia & New Zealand,201-500,Free,Cancellation request,Installation support,Open,Critical,Phone,,1,25,55,332,9.0,1.4,-5.538887414472376e-16,0.08333333333333333,0.5350503481717924,0.1810131066241587,Tier 2 · Next 20%,1,0.44953524372025466,Declining sessions; Low active days; Low session volume,Targeted product guidance
2501,CUST07408,Bitbucket,Healthcare,Australia & New Zealand,1000+,Free,Billing inquiry,Email delivery problem,Open,Low,Chat,,0,34,60,285,11.6,1.0,1.5999999999999999,1.1111111111111112,0.5349766739212335,0.18136733970952887,Tier 2 · Next 20%,1,0.4494836717448634,Low product actions,Targeted product guidance
3631,CUST07662,Bitbucket,Other,Australia & New Zealand,51-200,Free,Refund request,Integration,Pending Customer Response,High,Email,,1,27,60,345,8.6,1.0,0.5999999999999999,0.18181818181818182,0.5349313626252078,0.18172157279489903,Tier 2 · Next 20%,1,0.44945195383764547,Low active days,Targeted product guidance
6961,CUST07580,Loom,Retail,Australia & New Zealand,201-500,Free,Product inquiry,Account access,Pending Customer Response,Low,Chat,,0,33,57,339,9.2,1.4,-1.800000000000002,-0.18181818181818182,0.5349301526468845,0.18183965049002243,Tier 2 · Next 20%,1,0.44945110685281914,Declining sessions,Targeted product guidance
856,CUST07540,Trello,Other,Europe,1000+,Free,Billing inquiry,Installation support,Closed,High,Social media,2.0,0,19,36,237,10.4,1.2,0.5999999999999994,0.16666666666666666,0.5348979941235337,0.1824300389656394,Tier 2 · Next 20%,1,0.44942859588647355,Low active days; Low session volume; Low product actions,Targeted product guidance
7283,CUST02477,Bitbucket,Professional Services,Europe,11-50,Free,Billing inquiry,Software bug,Pending Customer Response,High,Chat,,0,22,41,242,9.8,1.4,-0.8000000000000007,-0.5454545454545454,0.5348473508570828,0.18290234974613295,Tier 2 · Next 20%,1,0.44939314559995797,Declining sessions; Low active days; Low session volume,Targeted product guidance
2027,CUST04538,Bitbucket,Government & Public Sector,Australia & New Zealand,51-200,Free,Technical issue,Cancellation request,Pending Customer Response,Low,Chat,,0,27,57,286,11.6,2.0,-0.4000000000000002,0.1,0.5348471121104416,0.18302042744125635,Tier 2 · Next 20%,1,0.4493929784773091,Declining sessions; Low active days; Low product actions,Targeted product guidance
6600,CUST02454,Trello,Education,Australia & New Zealand,11-50,Free,Billing inquiry,Data loss,Open,Low,Chat,,0,13,25,115,5.2,1.0,-0.10000000000000082,-0.25,0.534820773948156,0.18325658283150312,Tier 2 · Next 20%,1,0.44937454176370917,Declining sessions; Low active days; Low session volume,Targeted product guidance
7965,CUST05498,Trello,Retail,Europe,1-10,Free,Refund request,Software bug,Closed,Low,Chat,4.0,1,12,21,162,8.2,1.6,1.2000000000000002,1.0,0.5345120152395422,0.18573621442909435,Tier 2 · Next 20%,1,0.44915841066767953,Low active days; Low session volume; Low product actions,Targeted product guidance
5110,CUST07757,Bitbucket,Other,Asia-Pacific,51-200,Free,Cancellation request,Payment issue,Open,High,Social media,,1,23,42,230,10.8,1.2,-0.10000000000000077,-0.5,0.5343719442947065,0.1873893021608218,Tier 2 · Next 20%,1,0.44906036100629454,Declining sessions; Low active days; Low session volume,Targeted product guidance
7038,CUST03959,Trello,Education,Asia-Pacific,201-500,Free,Refund request,Email delivery problem,Closed,High,Email,1.0,1,53,104,556,10.4,1.4,-1.3000000000000014,-0.30434782608695654,0.5341719964643623,0.18833392372180896,Tier 2 · Next 20%,1,0.4489203975250536,Declining sessions,Targeted product guidance
8201,CUST00003,Trello,Education,Asia-Pacific,1000+,Free,Billing inquiry,Loading issue,Closed,High,Chat,5.0,0,23,43,193,10.0,1.2,-2.000000000000001,-0.7142857142857143,0.5341222835730521,0.1890423898925493,Tier 2 · Next 20%,1,0.44888559850113646,Declining sessions; Low active days; Low session volume,Targeted product guidance
5710,CUST08157,Loom,Other,Australia & New Zealand,51-200,Free,Technical issue,Email delivery problem,Open,Medium,Social media,,0,25,47,253,9.2,1.6,-1.400000000000001,-0.36363636363636365,0.5340252675927842,0.1902231668437832,Tier 2 · Next 20%,1,0.448817687314949,Declining sessions; Low active days; Low session volume,Targeted product guidance
8395,CUST05113,Jira,Technology,Other,201-500,Standard,Technical issue,Product recommendation,Open,High,Email,,0,35,73,347,11.0,2.4,-1.245699532401973e-15,0.0,0.4268771648534189,0.9645766914629826,Tier 3 · Remaining 70%,2,0.4488140153973932,Declining sessions,Standard support
4181,CUST04074,Trello,Government & Public Sector,Europe,201-500,Free,Technical issue,Payment issue,Open,Medium,Chat,,0,22,40,266,10.8,1.8,-6.113069772925004e-16,0.5,0.5338357695436791,0.1918762545755107,Tier 2 · Next 20%,1,0.44868503868057535,Declining sessions; Low active days; Low session volume,Targeted product guidance
1581,CUST00029,Jira,Professional Services,Other,501-1000,Standard,Technical issue,Software bug,Closed,Medium,Chat,3.0,0,68,134,804,13.8,2.2,0.39999999999999836,0.07407407407407407,0.4265291832298546,0.965285157633723,Tier 3 · Remaining 70%,2,0.4485704282608982,No strong usage signal,Standard support
225,CUST02084,Jira,Technology,Europe,201-500,Standard,Refund request,Network problem,Open,Medium,Chat,,1,19,45,243,10.0,2.0,1.5999999999999992,1.75,0.42648067679698176,0.9655213130239698,Tier 3 · Remaining 70%,2,0.4485364737578872,Low active days; Low session volume; Low product actions,Standard support
7926,CUST05231,Trello,Education,Asia-Pacific,51-200,Free,Cancellation request,Payment issue,Closed,Low,Email,3.0,1,25,56,372,11.8,2.0,-0.2000000000000004,-0.125,0.5335140615120982,0.1942378084779785,Tier 2 · Next 20%,1,0.44845984305846875,Declining sessions; Low active days,Targeted product guidance
4177,CUST05208,Jira,Financial Services,Europe,501-1000,Standard,Technical issue,Product recommendation,Open,Low,Phone,,0,33,60,298,9.0,1.8,-1.7000000000000002,-0.4117647058823529,0.42607626477436805,0.9662297791947101,Tier 3 · Remaining 70%,2,0.4482533853420576,Declining sessions; Low product actions,Standard support
1425,CUST04931,Jira,Technology,North America,1-10,Standard,Technical issue,Payment issue,Pending Customer Response,High,Social media,,0,25,50,237,8.4,2.0,-0.2000000000000007,0.2857142857142857,0.42606586382651296,0.9663478568898335,Tier 3 · Remaining 70%,2,0.4482461046785591,Declining sessions; Low active days; Low session volume,Standard support
1412,CUST03952,Trello,Technology,Australia & New Zealand,201-500,Free,Billing inquiry,Device compatibility issue,Closed,Critical,Phone,5.0,0,26,48,304,8.4,1.8,-0.9000000000000009,-0.3333333333333333,0.5330902534007882,0.19766206163655686,Tier 2 · Next 20%,1,0.4481631773805517,Declining sessions; Low active days; Low session volume,Targeted product guidance
2149,CUST03467,Confluence,Technology,Europe,501-1000,Standard,Billing inquiry,Email delivery problem,Open,High,Phone,,0,53,114,589,11.8,1.8,0.5999999999999982,0.22727272727272727,0.4259460899258758,0.9668201676703271,Tier 3 · Remaining 70%,2,0.448162262948113,No strong usage signal,Standard support
3056,CUST02942,Trello,Manufacturing,Europe,1000+,Free,Billing inquiry,Email delivery problem,Pending Customer Response,Critical,Social media,,0,49,101,648,10.0,1.4,-0.30000000000000304,-0.05263157894736842,0.5329974387556965,0.1983705278072972,Tier 2 · Next 20%,1,0.4480982071289875,Declining sessions,Targeted product guidance
